NAME,B19301B_001E,state,county,year
"Northampton County, Virginia",12954.0,51,131,2014
"Northumberland County, Virginia",14063.0,51,133,2014
"Nottoway County, Virginia",14540.0,51,135,2014
"Orange County, Virginia",24177.0,51,137,2014
"Page County, Virginia",24986.0,51,139,2014
"Patrick County, Virginia",13699.0,51,141,2014
"Pittsylvania County, Virginia",16569.0,51,143,2014
"Powhatan County, Virginia",10759.0,51,145,2014
"Prince Edward County, Virginia",13248.0,51,147,2014
"Prince George County, Virginia",19313.0,51,149,2014
"Prince William County, Virginia",35070.0,51,153,2014
"Pulaski County, Virginia",18777.0,51,155,2014
"Rappahannock County, Virginia",51092.0,51,157,2014
"Richmond County, Virginia",10225.0,51,159,2014
"Roanoke County, Virginia",26205.0,51,161,2014
"Rockbridge County, Virginia",12399.0,51,163,2014
"Rockingham County, Virginia",16473.0,51,165,2014
"Russell County, Virginia",12801.0,51,167,2014
"Scott County, Virginia",18934.0,51,169,2014
"Shenandoah County, Virginia",16490.0,51,171,2014
"Smyth County, Virginia",11228.0,51,173,2014
"Southampton County, Virginia",18539.0,51,175,2014
"Spotsylvania County, Virginia",26957.0,51,177,2014
"Stafford County, Virginia",37057.0,51,179,2014
"Surry County, Virginia",22311.0,51,181,2014
"Sussex County, Virginia",10526.0,51,183,2014
"Tazewell County, Virginia",11369.0,51,185,2014
"Warren County, Virginia",28427.0,51,187,2014
"Washington County, Virginia",15663.0,51,191,2014
"Westmoreland County, Virginia",20194.0,51,193,2014
"Wise County, Virginia",4836.0,51,195,2014
"Wythe County, Virginia",19287.0,51,197,2014
"York County, Virginia",27491.0,51,199,2014
"Alexandria city, Virginia",29795.0,51,510,2014
"Bristol city, Virginia",9534.0,51,520,2014
"Buena Vista city, Virginia",10409.0,51,530,2014
"Charlottesville city, Virginia",19299.0,51,540,2014
"Chesapeake city, Virginia",23185.0,51,550,2014
"Colonial Heights city, Virginia",15429.0,51,570,2014
"Covington city, Virginia",20124.0,51,580,2014
"Danville city, Virginia",15612.0,51,590,2014
"Emporia city, Virginia",13177.0,51,595,2014
"Fairfax city, Virginia",33031.0,51,600,2014
"Falls Church city, Virginia",44328.0,51,610,2014
"Franklin city, Virginia",13796.0,51,620,2014
"Fredericksburg city, Virginia",22122.0,51,630,2014
"Galax city, Virginia",27577.0,51,640,2014
"Hampton city, Virginia",21270.0,51,650,2014
"Harrisonburg city, Virginia",14713.0,51,660,2014
"Hopewell city, Virginia",16290.0,51,670,2014
"Lexington city, Virginia",14487.0,51,678,2014
"Lynchburg city, Virginia",13870.0,51,680,2014
"Manassas city, Virginia",24975.0,51,683,2014
"Manassas Park city, Virginia",36654.0,51,685,2014
"Martinsville city, Virginia",13629.0,51,690,2014
"Newport News city, Virginia",20042.0,51,700,2014
"Norfolk city, Virginia",17169.0,51,710,2014
"Norton city, Virginia",17406.0,51,720,2014
"Petersburg city, Virginia",16991.0,51,730,2014
"Poquoson city, Virginia",83958.0,51,735,2014
"Portsmouth city, Virginia",19440.0,51,740,2014
"Radford city, Virginia",8745.0,51,750,2014
"Richmond city, Virginia",16939.0,51,760,2014
"Roanoke city, Virginia",15516.0,51,770,2014
"Salem city, Virginia",21638.0,51,775,2014
"Staunton city, Virginia",17610.0,51,790,2014
"Suffolk city, Virginia",22889.0,51,800,2014
"Virginia Beach city, Virginia",23746.0,51,810,2014
"Waynesboro city, Virginia",14091.0,51,820,2014
"Williamsburg city, Virginia",17586.0,51,830,2014
"Winchester city, Virginia",16414.0,51,840,2014
"Adams County, Washington",,53,001,2014
"Asotin County, Washington",19735.0,53,003,2014
"Benton County, Washington",22376.0,53,005,2014
"Chelan County, Washington",8266.0,53,007,2014
"Clallam County, Washington",17406.0,53,009,2014
"Clark County, Washington",22045.0,53,011,2014
"Columbia County, Washington",,53,013,2014
"Cowlitz County, Washington",12309.0,53,015,2014
"Douglas County, Washington",21569.0,53,017,2014
"Ferry County, Washington",26252.0,53,019,2014
"Franklin County, Washington",17525.0,53,021,2014
"Garfield County, Washington",-666666666.0,53,023,2014
"Grant County, Washington",10953.0,53,025,2014
"Grays Harbor County, Washington",8606.0,53,027,2014
"Island County, Washington",21372.0,53,029,2014
"Jefferson County, Washington",6400.0,53,031,2014
"King County, Washington",22480.0,53,033,2014
"Kitsap County, Washington",21988.0,53,035,2014
"Kittitas County, Washington",14275.0,53,037,2014
"Klickitat County, Washington",3844.0,53,039,2014
"Lewis County, Washington",10070.0,53,041,2014
"Lincoln County, Washington",9240.0,53,043,2014
"Mason County, Washington",15253.0,53,045,2014
"Okanogan County, Washington",9977.0,53,047,2014
"Pacific County, Washington",14132.0,53,049,2014
"Pend Oreille County, Washington",22041.0,53,051,2014
"Pierce County, Washington",24335.0,53,053,2014
"San Juan County, Washington",77982.0,53,055,2014
"Skagit County, Washington",20007.0,53,057,2014
"Skamania County, Washington",8613.0,53,059,2014
"Snohomish County, Washington",24313.0,53,061,2014
"Spokane County, Washington",16342.0,53,063,2014
"Stevens County, Washington",8225.0,53,065,2014
"Thurston County, Washington",28118.0,53,067,2014
"Wahkiakum County, Washington",-666666666.0,53,069,2014
"Walla Walla County, Washington",7727.0,53,071,2014
"Whatcom County, Washington",20807.0,53,073,2014
"Whitman County, Washington",9016.0,53,075,2014
"Yakima County, Washington",16252.0,53,077,2014
"Barbour County, West Virginia",8444.0,54,001,2014
"Berkeley County, West Virginia",24803.0,54,003,2014
"Boone County, West Virginia",21527.0,54,005,2014
"Braxton County, West Virginia",7617.0,54,007,2014
"Brooke County, West Virginia",16225.0,54,009,2014
"Cabell County, West Virginia",17086.0,54,011,2014
"Calhoun County, West Virginia",,54,013,2014
"Clay County, West Virginia",-666666666.0,54,015,2014
"Doddridge County, West Virginia",4656.0,54,017,2014
"Fayette County, West Virginia",17011.0,54,019,2014
"Gilmer County, West Virginia",4884.0,54,021,2014
"Grant County, West Virginia",6538.0,54,023,2014
"Greenbrier County, West Virginia",22945.0,54,025,2014
"Hampshire County, West Virginia",10810.0,54,027,2014
"Hancock County, West Virginia",21493.0,54,029,2014
"Hardy County, West Virginia",26157.0,54,031,2014
"Harrison County, West Virginia",21120.0,54,033,2014
"Jackson County, West Virginia",,54,035,2014
"Jefferson County, West Virginia",26943.0,54,037,2014
"Kanawha County, West Virginia",17201.0,54,039,2014
"Lewis County, West Virginia",6577.0,54,041,2014
"Lincoln County, West Virginia",13353.0,54,043,2014
"Logan County, West Virginia",17545.0,54,045,2014
"McDowell County, West Virginia",11510.0,54,047,2014
"Marion County, West Virginia",13613.0,54,049,2014
"Marshall County, West Virginia",7017.0,54,051,2014
"Mason County, West Virginia",13359.0,54,053,2014
"Mercer County, West Virginia",14952.0,54,055,2014
"Mineral County, West Virginia",7781.0,54,057,2014
"Mingo County, West Virginia",18793.0,54,059,2014
"Monongalia County, West Virginia",17283.0,54,061,2014
"Monroe County, West Virginia",6572.0,54,063,2014
"Morgan County, West Virginia",21308.0,54,065,2014
"Nicholas County, West Virginia",-666666666.0,54,067,2014
"Ohio County, West Virginia",11115.0,54,069,2014
"Pendleton County, West Virginia",19806.0,54,071,2014
"Pleasants County, West Virginia",6538.0,54,073,2014
"Pocahontas County, West Virginia",18626.0,54,075,2014
"Preston County, West Virginia",6502.0,54,077,2014
"Putnam County, West Virginia",21388.0,54,079,2014
"Raleigh County, West Virginia",14812.0,54,081,2014
"Randolph County, West Virginia",17172.0,54,083,2014
"Ritchie County, West Virginia",14154.0,54,085,2014
"Roane County, West Virginia",6550.0,54,087,2014
"Summers County, West Virginia",14031.0,54,089,2014
"Taylor County, West Virginia",20316.0,54,091,2014
"Tucker County, West Virginia",2464.0,54,093,2014
"Tyler County, West Virginia",457.0,54,095,2014
"Upshur County, West Virginia",11001.0,54,097,2014
"Wayne County, West Virginia",701.0,54,099,2014
"Webster County, West Virginia",,54,101,2014
"Wetzel County, West Virginia",,54,103,2014
"Wirt County, West Virginia",,54,105,2014
"Wood County, West Virginia",19785.0,54,107,2014
"Wyoming County, West Virginia",15663.0,54,109,2014
"Adams County, Wisconsin",3722.0,55,001,2014
"Ashland County, Wisconsin",10936.0,55,003,2014
"Barron County, Wisconsin",16837.0,55,005,2014
"Bayfield County, Wisconsin",7642.0,55,007,2014
"Brown County, Wisconsin",11449.0,55,009,2014
"Buffalo County, Wisconsin",16825.0,55,011,2014
"Burnett County, Wisconsin",10479.0,55,013,2014
"Calumet County, Wisconsin",10334.0,55,015,2014
"Chippewa County, Wisconsin",10857.0,55,017,2014
"Clark County, Wisconsin",17465.0,55,019,2014
"Columbia County, Wisconsin",4081.0,55,021,2014
"Crawford County, Wisconsin",4586.0,55,023,2014
"Dane County, Wisconsin",16352.0,55,025,2014
"Dodge County, Wisconsin",5663.0,55,027,2014
"Door County, Wisconsin",7852.0,55,029,2014
"Douglas County, Wisconsin",7608.0,55,031,2014
"Dunn County, Wisconsin",9372.0,55,033,2014
"Eau Claire County, Wisconsin",10605.0,55,035,2014
"Florence County, Wisconsin",,55,037,2014
"Fond du Lac County, Wisconsin",8911.0,55,039,2014
"Forest County, Wisconsin",9943.0,55,041,2014
"Grant County, Wisconsin",5615.0,55,043,2014
"Green County, Wisconsin",9873.0,55,045,2014
"Green Lake County, Wisconsin",17186.0,55,047,2014
"Iowa County, Wisconsin",11286.0,55,049,2014
"Iron County, Wisconsin",2000.0,55,051,2014
"Jackson County, Wisconsin",2105.0,55,053,2014
"Jefferson County, Wisconsin",10735.0,55,055,2014
"Juneau County, Wisconsin",10255.0,55,057,2014
"Kenosha County, Wisconsin",14944.0,55,059,2014
"Kewaunee County, Wisconsin",24319.0,55,061,2014
"La Crosse County, Wisconsin",13535.0,55,063,2014
"Lafayette County, Wisconsin",8685.0,55,065,2014
"Langlade County, Wisconsin",6786.0,55,067,2014
"Lincoln County, Wisconsin",3993.0,55,069,2014
"Manitowoc County, Wisconsin",8232.0,55,071,2014
"Marathon County, Wisconsin",10167.0,55,073,2014
"Marinette County, Wisconsin",6970.0,55,075,2014
"Marquette County, Wisconsin",5694.0,55,077,2014
"Menominee County, Wisconsin",14900.0,55,078,2014
"Milwaukee County, Wisconsin",14527.0,55,079,2014
"Monroe County, Wisconsin",24105.0,55,081,2014
"Oconto County, Wisconsin",12396.0,55,083,2014
"Oneida County, Wisconsin",6750.0,55,085,2014
"Outagamie County, Wisconsin",19219.0,55,087,2014
"Ozaukee County, Wisconsin",42841.0,55,089,2014
"Pepin County, Wisconsin",10482.0,55,091,2014
"Pierce County, Wisconsin",19977.0,55,093,2014
"Polk County, Wisconsin",7530.0,55,095,2014
"Portage County, Wisconsin",26733.0,55,097,2014
"Price County, Wisconsin",13750.0,55,099,2014
"Racine County, Wisconsin",14080.0,55,101,2014
"Richland County, Wisconsin",5023.0,55,103,2014
"Rock County, Wisconsin",12877.0,55,105,2014
"Rusk County, Wisconsin",7029.0,55,107,2014
"St. Croix County, Wisconsin",16464.0,55,109,2014
"Sauk County, Wisconsin",12345.0,55,111,2014
"Sawyer County, Wisconsin",6328.0,55,113,2014
"Shawano County, Wisconsin",10250.0,55,115,2014
"Sheboygan County, Wisconsin",7198.0,55,117,2014
"Taylor County, Wisconsin",37890.0,55,119,2014
"Trempealeau County, Wisconsin",4945.0,55,121,2014
"Vernon County, Wisconsin",5737.0,55,123,2014
"Vilas County, Wisconsin",15861.0,55,125,2014
"Walworth County, Wisconsin",14943.0,55,127,2014
"Washburn County, Wisconsin",9808.0,55,129,2014
"Washington County, Wisconsin",22661.0,55,131,2014
"Waukesha County, Wisconsin",18975.0,55,133,2014
"Waupaca County, Wisconsin",15624.0,55,135,2014
"Waushara County, Wisconsin",4331.0,55,137,2014
"Winnebago County, Wisconsin",6996.0,55,139,2014
"Wood County, Wisconsin",17254.0,55,141,2014
"Albany County, Wyoming",7641.0,56,001,2014
"Big Horn County, Wyoming",22450.0,56,003,2014
"Campbell County, Wyoming",27322.0,56,005,2014
"Carbon County, Wyoming",12815.0,56,007,2014
"Converse County, Wyoming",6843.0,56,009,2014
"Crook County, Wyoming",,56,011,2014
"Fremont County, Wyoming",22585.0,56,013,2014
"Goshen County, Wyoming",51965.0,56,015,2014
"Hot Springs County, Wyoming",,56,017,2014
"Johnson County, Wyoming",,56,019,2014
"Laramie County, Wyoming",22323.0,56,021,2014
"Lincoln County, Wyoming",22695.0,56,023,2014
"Natrona County, Wyoming",17011.0,56,025,2014
"Niobrara County, Wyoming",,56,027,2014
"Park County, Wyoming",9985.0,56,029,2014
"Platte County, Wyoming",,56,031,2014
"Sheridan County, Wyoming",11236.0,56,033,2014
"Sublette County, Wyoming",-666666666.0,56,035,2014
"Sweetwater County, Wyoming",13978.0,56,037,2014
"Teton County, Wyoming",429785.0,56,039,2014
"Uinta County, Wyoming",25178.0,56,041,2014
"Washakie County, Wyoming",,56,043,2014
"Weston County, Wyoming",1363.0,56,045,2014
"Adjuntas Municipio, Puerto Rico",10698.0,72,001,2014
"Aguada Municipio, Puerto Rico",7381.0,72,003,2014
"Aguadilla Municipio, Puerto Rico",11927.0,72,005,2014
"Aguas Buenas Municipio, Puerto Rico",6779.0,72,007,2014
"Aibonito Municipio, Puerto Rico",7223.0,72,009,2014
"Arecibo Municipio, Puerto Rico",10790.0,72,013,2014
"Arroyo Municipio, Puerto Rico",7672.0,72,015,2014
"Barceloneta Municipio, Puerto Rico",8505.0,72,017,2014
"Barranquitas Municipio, Puerto Rico",9147.0,72,019,2014
"Cabo Rojo Municipio, Puerto Rico",7878.0,72,023,2014
"Caguas Municipio, Puerto Rico",13459.0,72,025,2014
"Camuy Municipio, Puerto Rico",9915.0,72,027,2014
"Carolina Municipio, Puerto Rico",13196.0,72,031,2014
"Cayey Municipio, Puerto Rico",13677.0,72,035,2014
"Ceiba Municipio, Puerto Rico",16094.0,72,037,2014
"Ciales Municipio, Puerto Rico",7813.0,72,039,2014
"Cidra Municipio, Puerto Rico",13808.0,72,041,2014
"Coamo Municipio, Puerto Rico",8513.0,72,043,2014
"Corozal Municipio, Puerto Rico",6708.0,72,047,2014
"Culebra Municipio, Puerto Rico",15486.0,72,049,2014
"Dorado Municipio, Puerto Rico",9544.0,72,051,2014
"Fajardo Municipio, Puerto Rico",12436.0,72,053,2014
"Florida Municipio, Puerto Rico",,72,054,2014
"Guayama Municipio, Puerto Rico",12409.0,72,057,2014
"Guayanilla Municipio, Puerto Rico",10014.0,72,059,2014
"Guaynabo Municipio, Puerto Rico",14248.0,72,061,2014
"Gurabo Municipio, Puerto Rico",13271.0,72,063,2014
"Hatillo Municipio, Puerto Rico",12201.0,72,065,2014
"Hormigueros Municipio, Puerto Rico",13168.0,72,067,2014
"Humacao Municipio, Puerto Rico",10755.0,72,069,2014
"Isabela Municipio, Puerto Rico",10638.0,72,071,2014
"Jayuya Municipio, Puerto Rico",6209.0,72,073,2014
"Juncos Municipio, Puerto Rico",10382.0,72,077,2014
"Lajas Municipio, Puerto Rico",9490.0,72,079,2014
"Lares Municipio, Puerto Rico",15645.0,72,081,2014
"Las Piedras Municipio, Puerto Rico",12208.0,72,085,2014
"Luquillo Municipio, Puerto Rico",9825.0,72,089,2014
"Maricao Municipio, Puerto Rico",9269.0,72,093,2014
"Maunabo Municipio, Puerto Rico",9146.0,72,095,2014
"Moca Municipio, Puerto Rico",7719.0,72,099,2014
"Morovis Municipio, Puerto Rico",6301.0,72,101,2014
"Naguabo Municipio, Puerto Rico",9384.0,72,103,2014
"Naranjito Municipio, Puerto Rico",8863.0,72,105,2014
"Orocovis Municipio, Puerto Rico",4730.0,72,107,2014
"Patillas Municipio, Puerto Rico",8059.0,72,109,2014
"Ponce Municipio, Puerto Rico",9318.0,72,113,2014
"Quebradillas Municipio, Puerto Rico",7053.0,72,115,2014
"Sabana Grande Municipio, Puerto Rico",8014.0,72,121,2014
"Salinas Municipio, Puerto Rico",8286.0,72,123,2014
"San Juan Municipio, Puerto Rico",11010.0,72,127,2014
"San Lorenzo Municipio, Puerto Rico",12148.0,72,129,2014
"Santa Isabel Municipio, Puerto Rico",8889.0,72,133,2014
"Toa Alta Municipio, Puerto Rico",13066.0,72,135,2014
"Toa Baja Municipio, Puerto Rico",11100.0,72,137,2014
"Trujillo Alto Municipio, Puerto Rico",15458.0,72,139,2014
"Utuado Municipio, Puerto Rico",6416.0,72,141,2014
"Vega Alta Municipio, Puerto Rico",9391.0,72,143,2014
"Vega Baja Municipio, Puerto Rico",10945.0,72,145,2014
"Vieques Municipio, Puerto Rico",5976.0,72,147,2014
"Villalba Municipio, Puerto Rico",9219.0,72,149,2014
"Yabucoa Municipio, Puerto Rico",7109.0,72,151,2014
"Yauco Municipio, Puerto Rico",9256.0,72,153,2014
"Hardin County, Tennessee",12364.0,47,071,2014
"Hawkins County, Tennessee",26723.0,47,073,2014
"Haywood County, Tennessee",14512.0,47,075,2014
"Henderson County, Tennessee",14396.0,47,077,2014
"Henry County, Tennessee",10593.0,47,079,2014
"Hickman County, Tennessee",5527.0,47,081,2014
"Houston County, Tennessee",18539.0,47,083,2014
"Humphreys County, Tennessee",27781.0,47,085,2014
"Jackson County, Tennessee",19317.0,47,087,2014
"Jefferson County, Tennessee",11581.0,47,089,2014
"Johnson County, Tennessee",7879.0,47,091,2014
"Knox County, Tennessee",15963.0,47,093,2014
"Lake County, Tennessee",4815.0,47,095,2014
"Lauderdale County, Tennessee",9673.0,47,097,2014
"Lawrence County, Tennessee",12603.0,47,099,2014
